UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,200,400,2.927955e+08,291984023.6873052716255188,258826060.0554764568805695,257202737.8122680187225342,2834309977.3801035881042480
