UE idx,lambdaBS,lambdaUE,numBlockers,powFactor,rate_before_handoff,rate_after_handoff,rate_mmW
1,25,30,400,1000,347399645.9947873950004578,258027227.3575308024883270,8562402122.2027435302734375
