lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,2382976239.3014054298400879,2581398617.2640690803527832,6.2500000000000000,243484170.9388321042060852,168794497.5803463459014893,6.8181818181818183
