UE idx,lambdaBS,lambdaUE,numBlockers,rate_before_handoff,rate_after_handoff,rate_before_handoff_affected,rate_after_handoff_affected,rate_mmW
1,25,230,400,2.457834e+08,244843913.8700018525123596,206100566.2319211661815643,204849287.7180214524269104,480640633.8956331014633179
