lambdaBS,lambdaUE,numBlockers,deployRange,minRatereq,powerFac,lower_bound_thresh,mmW_rate_1,mmW_rate_2,users_not_bb,mmW_rate_1_small,mmW_rate_2_small,users_not_bb_small
25,250,400,100.000000,400000000.000000,10.000000,0.100000,586183031.6938027143478394,670232202.3117153644561768,7.5581395348837210,270008323.8251866698265076,516492629.7338357567787170,0.5813953488372093
