UE idx,lambdaBS,lambdaUE_sub6,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,minRatereq_sub6,outageDuration_wo_CF_Analysis,outageDurationAnalysis,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,meanOutageDuration,outageProbability
1,100,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.1443813527099395,0.1443813527099395,0.0301538926016957,0.0301538926016957,0.1675582795188505,0.0572490788356073,0.1334527719182922,0.0455963637387498
2,100,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.2060582581791983,0.2060582581791983,0.0618835567300296,0.0618835567300295,0.1836754173863514,0.1071439934753716,0.1315978686400861,0.0767654233733836
3,100,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.1567688515103760,0.1567688515103760,0.0359638444280199,0.0359638444280199,0.1182788828097865,0.0473115531239146,0.0866718939029449,0.0346687575611780
4,100,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.3260612401184606,0.3260612401184605,0.1377167171809933,0.1377167171809933,0.2875729467300314,0.1797330917062696,0.2613412315057969,0.1633382696911231
5,100,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.2123139745001061,0.2123139745001061,0.0654458015543685,0.0654458015543685,0.1585644457923648,0.0687112598433581,0.0899260669066503,0.0389679623262151
6,100,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.2113010242143836,0.2113010242143837,0.0648653242578939,0.0648653242578939,0.2146543788454648,0.1270038408169000,0.1511729137191954,0.0894439739505239
