UE idx,lambdaBS,lambdaUE_sub6,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,minRatereq_sub6,outageDuration_wo_CF_Analysis,outageDurationAnalysis,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,meanOutageDuration,outageProbability
1,10,1,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.8124242376788819,0.0000000000000000,0.2011006650753039,0.0000000000000000,0.6858836430197700,0.2229121839814252,0.3159946531121434,0.1026982622614466
