UE idx,lambdaBS,lambdaUE_sub6,numBlockers,discoveryDelay,failureDetectionDelay,connectionSetupDelay,signalingAfterRachDelay,frameHopCount,frameDeliveryDelay,minRatereq,minRatereq_sub6,outageDuration_wo_CF_Analysis,outageDurationAnalysis,outageProbability_wo_CF_Analysis,outageProbabilityAnalysis,meanOutageDuration_wo_CF,outageProbability_wo_CF,meanOutageDuration,outageProbability
1,75,10,4000.000000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,1000000000.000000,1000000.000000,0.1887379540380278,0.0000000000000000,0.0523172756894078,0.0000000000000000,0.1588867684643653,0.0807674406360524,0.0214097559873548,0.0108832926269053
